Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-04-04,ALB,Albania,Berat,40.6285,20.090775,6064,88,5939,37,8,0,False,False,AL031
2021-04-04,ALB,Albania,Dibër,,,2451,47,2074,330,3,0,False,False,AL011
2021-04-04,ALB,Albania,Durrës,41.518365,19.651766,9878,207,8422,1249,35,1,False,False,AL012
2021-04-04,ALB,Albania,Elbasan,41.040028,20.186454,8262,234,7703,325,20,1,False,False,AL021
2021-04-04,ALB,Albania,Fier,40.774633,19.620528,10965,229,8163,2573,20,0,False,False,AL032
2021-04-04,ALB,Albania,Gjirokastër,,,4535,52,3231,1252,12,0,False,False,AL033
2021-04-04,ALB,Albania,Korçë,40.62883,20.666004,6026,103,5128,795,11,1,False,False,AL034
2021-04-04,ALB,Albania,Kukës,42.066696,20.419467,2743,33,2348,362,0,0,False,False,AL013
2021-04-04,ALB,Albania,Lezhë,41.801452,19.845695,5920,87,5658,175,13,0,False,False,AL014
2021-04-04,ALB,Albania,NOT SPECIFIED,,,,,,0,,,False,False,
2021-04-04,ALB,Albania,Shkodër,42.17682,19.719451,6882,118,5634,1130,17,1,False,False,AL015
2021-04-04,ALB,Albania,Tiranë,41.268583,19.793936,54095,949,31796,21350,88,5,False,False,AL022
2021-04-04,ALB,Albania,Vlorë,40.162418,19.793592,8710,118,7746,846,25,1,False,False,AL035
2021-04-05,AND,Andorra,Andorra,42.542268,1.596865,12286,117,,12169,40,,False,False,AD
2021-04-03,AUT,Austria,Burgenland,47.541449,16.520206,16213,275,14289,1649,55,20,True,True,AT11
2021-04-03,AUT,Austria,Kärnten,46.715832,14.455532,34613,750,31223,2640,69,14,True,True,AT21
2021-04-03,AUT,Austria,Niederösterreich,48.27051,15.763245,94024,1390,82360,10274,317,121,True,True,AT12
2021-04-03,AUT,Austria,NOT SPECIFIED,,,,,,0,,,True,True,
2021-04-03,AUT,Austria,Oberösterreich,48.138166,13.964295,100933,1480,91650,7803,233,68,True,True,AT31
2021-04-03,AUT,Austria,Salzburg,47.254051,13.032653,44877,546,41580,2751,90,20,True,True,AT32
2021-04-03,AUT,Austria,Steiermark,47.187361,15.518046,67357,1873,61065,4419,256,55,True,True,AT22
2021-04-03,AUT,Austria,Tirol,47.209023,11.397603,54430,644,50911,2875,119,28,True,True,AT33
2021-04-03,AUT,Austria,Vorarlberg,47.240149,9.896366,25004,282,23824,898,25,1,True,True,AT34
2021-04-03,AUT,Austria,Wien,48.21141,16.380038,117960,1949,96582,19429,491,206,True,True,AT13
2021-04-05,BLR,Belarus,Belarus,53.711111,27.973847,328290,2294,,325996,,,False,False,BY
2021-04-04,BEL,Belgium,Brussels,50.836426,4.367415,111938,2929,,109009,502,128,True,True,BE1
2021-04-04,BEL,Belgium,Flanders,51.036569,4.234165,414291,11892,,402399,1404,443,True,True,BE2
2021-04-04,BEL,Belgium,NOT SPECIFIED,,,16884,0,,16884,0,0,True,True,
2021-04-04,BEL,Belgium,Wallonia,50.312074,5.019093,357883,8348,,349535,1015,261,True,True,BE3
2021-04-05,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,176413,6953,133262,36198,,,False,False,BA
2021-04-05,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,16086,10,10,16066,,,True,True,BG413
2021-04-05,BGR,Bulgaria,Burgas,42.491848,27.306892,23554,1,19,23534,,,True,True,BG341
2021-04-05,BGR,Bulgaria,Dobrich,43.65074,27.936751,6073,0,2,6071,,,True,True,BG332
2021-04-05,BGR,Bulgaria,Gabrovo,42.931879,25.247163,5714,1,2,5711,,,True,True,BG322
2021-04-05,BGR,Bulgaria,Haskovo,41.849113,25.942349,8283,1,7,8275,,,True,True,BG422
2021-04-05,BGR,Bulgaria,Kardzhali,41.527042,25.441477,3475,0,4,3471,,,True,True,BG425
2021-04-05,BGR,Bulgaria,Kyustendil,42.255307,22.869974,7915,3,20,7892,,,True,True,BG415
2021-04-05,BGR,Bulgaria,Lovech,43.035259,24.5688,4431,0,1,4430,,,True,True,BG315
2021-04-05,BGR,Bulgaria,Montana,43.496677,23.192363,5069,0,0,5069,,,True,True,BG312
2021-04-05,BGR,Bulgaria,NOT SPECIFIED,,,0,13444,269721,-283165,,,True,True,
2021-04-05,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,9515,9,18,9488,,,True,True,BG423
2021-04-05,BGR,Bulgaria,Pernik,42.613861,22.853171,6705,0,1,6704,,,True,True,BG414
