Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-11-12,ALB,Albania,Berat,40.6285,20.090775,819,13,423,383,16,0,False,False,AL031
2020-11-12,ALB,Albania,Dibër,,,329,12,182,135,5,1,False,False,AL011
2020-11-12,ALB,Albania,Durrës,41.518365,19.651766,2537,63,1361,1113,27,2,False,False,AL012
2020-11-12,ALB,Albania,Elbasan,41.040028,20.186454,1468,54,747,667,45,2,False,False,AL021
2020-11-12,ALB,Albania,Fier,40.774633,19.620528,1852,39,834,979,31,1,False,False,AL032
2020-11-12,ALB,Albania,Gjirokastër,,,579,8,240,331,5,0,False,False,AL033
2020-11-12,ALB,Albania,Korçë,40.62883,20.666004,1574,44,738,792,41,1,False,False,AL034
2020-11-12,ALB,Albania,Kukës,42.066696,20.419467,702,18,377,307,19,0,False,False,AL013
2020-11-12,ALB,Albania,Lezhë,41.801452,19.845695,1113,28,535,550,8,1,False,False,AL014
2020-11-12,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-11-12,ALB,Albania,Shkodër,42.17682,19.719451,1514,48,711,755,13,0,False,False,AL015
2020-11-12,ALB,Albania,Tiranë,41.268583,19.793936,12786,259,6066,6461,147,9,False,False,AL022
2020-11-12,ALB,Albania,Vlorë,40.162418,19.793592,938,12,360,566,9,0,False,False,AL035
2020-11-13,AND,Andorra,Andorra,42.542268,1.596865,5616,75,,5541,,,False,False,AD
2020-11-12,AUT,Austria,Burgenland,47.541449,16.520206,5160,43,2500,2617,91,12,True,True,AT11
2020-11-12,AUT,Austria,Kärnten,46.715832,14.455532,7454,54,2536,4864,229,20,True,True,AT21
2020-11-12,AUT,Austria,Niederösterreich,48.27051,15.763245,27616,202,12835,14579,495,69,True,True,AT12
2020-11-12,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,0,0,True,True,
2020-11-12,AUT,Austria,Oberösterreich,48.138166,13.964295,37834,234,16713,20887,846,112,True,True,AT31
2020-11-12,AUT,Austria,Salzburg,47.254051,13.032653,13221,65,6995,6161,139,24,True,True,AT32
2020-11-12,AUT,Austria,Steiermark,47.187361,15.518046,19932,304,8325,11303,506,82,True,True,AT22
2020-11-12,AUT,Austria,Tirol,47.209023,11.397603,22721,170,14717,7834,294,54,True,True,AT33
2020-11-12,AUT,Austria,Vorarlberg,47.240149,9.896366,11219,61,6419,4739,144,38,True,True,AT34
2020-11-12,AUT,Austria,Wien,48.21141,16.380038,45867,441,16382,29044,521,135,True,True,AT13
2020-11-13,BLR,Belarus,Belarus,53.711111,27.973847,110455,1027,,109428,,,False,False,BY
2020-11-12,BEL,Belgium,Brussels,50.836426,4.367415,71270,2102,,69168,1017,194,True,True,BE1
2020-11-12,BEL,Belgium,Flanders,51.036569,4.234165,207279,6448,,200831,3000,680,True,True,BE2
2020-11-12,BEL,Belgium,NOT SPECIFIED,,,8595,0,,8595,0,0,True,True,
2020-11-12,BEL,Belgium,Wallonia,50.312074,5.019093,233249,5341,,227908,2993,578,True,True,BE3
2020-11-13,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,68293,1750,,66543,,,False,False,BA
2020-11-13,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,5783,10,10,5763,,,True,True,BG413
2020-11-13,BGR,Bulgaria,Burgas,42.491848,27.306892,3647,1,19,3627,,,True,True,BG341
2020-11-13,BGR,Bulgaria,Dobrich,43.65074,27.936751,1370,0,2,1368,,,True,True,BG332
2020-11-13,BGR,Bulgaria,Gabrovo,42.931879,25.247163,1778,1,2,1775,,,True,True,BG322
2020-11-13,BGR,Bulgaria,Haskovo,41.849113,25.942349,1270,1,7,1262,,,True,True,BG422
2020-11-13,BGR,Bulgaria,Kardzhali,41.527042,25.441477,1184,0,4,1180,,,True,True,BG425
2020-11-13,BGR,Bulgaria,Kyustendil,42.255307,22.869974,1802,3,20,1779,,,True,True,BG415
2020-11-13,BGR,Bulgaria,Lovech,43.035259,24.5688,766,0,1,765,,,True,True,BG315
2020-11-13,BGR,Bulgaria,Montana,43.496677,23.192363,1403,0,0,1403,,,True,True,BG312
2020-11-13,BGR,Bulgaria,NOT SPECIFIED,,,0,1825,26875,-28700,,,True,True,
2020-11-13,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,2223,9,18,2196,,,True,True,BG423
2020-11-13,BGR,Bulgaria,Pernik,42.613861,22.853171,1583,0,1,1582,,,True,True,BG414
2020-11-13,BGR,Bulgaria,Pleven,43.486117,24.610919,1983,2,10,1971,,,True,True,BG314
2020-11-13,BGR,Bulgaria,Plovdiv,42.257364,24.824903,8157,5,64,8088,,,True,True,BG421
2020-11-13,BGR,Bulgaria,Razgrad,,,1075,0,0,1075,,,True,True,BG324
2020-11-13,BGR,Bulgaria,Ruse,43.54059,25.759217,2849,0,1,2848,,,True,True,BG323
2020-11-13,BGR,Bulgaria,Shumen,43.296516,27.004814,2075,1,1,2073,,,True,True,BG333
2020-11-13,BGR,Bulgaria,Silistra,43.946163,27.044927,791,1,2,788,,,True,True,BG325
2020-11-13,BGR,Bulgaria,Sliven,42.67034,26.241026,1922,11,56,1855,,,True,True,BG342
2020-11-13,BGR,Bulgaria,Smolyan,41.628892,24.668089,1271,4,33,1234,,,True,True,BG424
2020-11-13,BGR,Bulgaria,Sofia City,42.286287,23.616846,30250,56,411,29783,,,True,True,BG411
2020-11-13,BGR,Bulgaria,Sofia Region,,,2330,0,0,2330,,,True,True,BG412
2020-11-13,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,3362,3,0,3359,,,True,True,BG344
