Date,iso3,CountryName,Region,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-10-01,ALB,Albania,Berat,40.6285,20.090775,321,2,203,116,6,1,False,False,AL031
2020-10-01,ALB,Albania,Dibër,,,203,8,84,111,13,0,False,False,AL011
2020-10-01,ALB,Albania,Durrës,41.518365,19.651766,1690,46,1062,582,18,7,False,False,AL012
2020-10-01,ALB,Albania,Elbasan,41.040028,20.186454,710,27,384,299,18,0,False,False,AL021
2020-10-01,ALB,Albania,Fier,40.774633,19.620528,774,22,505,247,13,0,False,False,AL032
2020-10-01,ALB,Albania,Gjirokastër,,,213,4,130,79,3,0,False,False,AL033
2020-10-01,ALB,Albania,Korçë,40.62883,20.666004,648,19,378,251,20,0,False,False,AL034
2020-10-01,ALB,Albania,Kukës,42.066696,20.419467,465,11,305,149,8,0,False,False,AL013
2020-10-01,ALB,Albania,Lezhë,41.801452,19.845695,686,16,379,291,16,0,False,False,AL014
2020-10-01,ALB,Albania,NOT SPECIFIED,,,0,,,0,,,False,False,
2020-10-01,ALB,Albania,Shkodër,42.17682,19.719451,975,41,543,391,12,2,False,False,AL015
2020-10-01,ALB,Albania,Tiranë,41.268583,19.793936,6670,184,3855,2631,52,8,False,False,AL022
2020-10-01,ALB,Albania,Vlorë,40.162418,19.793592,451,8,249,194,4,2,False,False,AL035
2020-10-01,AND,Andorra,Andorra,42.542268,1.596865,2050,53,,1997,,,False,False,AD
2020-07-13,ARM,Armenia,NOT SPECIFIED,40.070619,45.040741,32490,581,20729,11180,1885,273,False,False,
2020-10-01,AUT,Austria,Burgenland,47.541449,16.520206,830,11,642,177,,,True,True,AT11
2020-10-01,AUT,Austria,Kärnten,46.715832,14.455532,928,13,770,145,,,True,True,AT21
2020-10-01,AUT,Austria,Niederösterreich,48.27051,15.763245,6861,119,5622,1120,,,True,True,AT12
2020-10-01,AUT,Austria,NOT SPECIFIED,,,0,0,0,0,935,150,True,True,
2020-10-01,AUT,Austria,Oberösterreich,48.138166,13.964295,6719,71,5854,794,,,True,True,AT31
2020-10-01,AUT,Austria,Salzburg,47.254051,13.032653,2247,41,1921,285,,,True,True,AT32
2020-10-01,AUT,Austria,Steiermark,47.187361,15.518046,3586,153,2912,521,,,True,True,AT22
2020-10-01,AUT,Austria,Tirol,47.209023,11.397603,6178,102,5581,495,,,True,True,AT33
2020-10-01,AUT,Austria,Vorarlberg,47.240149,9.896366,1898,22,1489,387,,,True,True,AT34
2020-10-01,AUT,Austria,Wien,48.21141,16.380038,16418,249,11685,4484,,,True,True,AT13
2020-10-01,BLR,Belarus,Belarus,53.711111,27.973847,78631,833,,77798,,,False,False,BY
2020-09-29,BEL,Belgium,Brussels,50.836426,4.367415,17553,1553,,16000,221,46,True,True,BE1
2020-09-29,BEL,Belgium,Flanders,51.036569,4.234165,61595,4963,,56632,292,60,True,True,BE2
2020-09-29,BEL,Belgium,NOT SPECIFIED,,,2898,0,,2898,0,0,True,True,
2020-09-29,BEL,Belgium,Wallonia,50.312074,5.019093,35069,3485,,31584,203,44,True,True,BE3
2020-10-01,BIH,Bosnia and Herzegovina,Bosnia and Herzegovina,43.892652,17.670584,27465,849,,26616,,,False,False,BA
2020-10-01,BGR,Bulgaria,Blagoevgrad,41.72282,23.424299,2043,10,10,2023,,,True,True,BG413
2020-10-01,BGR,Bulgaria,Burgas,42.491848,27.306892,825,1,19,805,,,True,True,BG341
2020-10-01,BGR,Bulgaria,Dobrich,43.65074,27.936751,812,0,2,810,,,True,True,BG332
2020-10-01,BGR,Bulgaria,Gabrovo,42.931879,25.247163,268,1,2,265,,,True,True,BG322
2020-10-01,BGR,Bulgaria,Haskovo,41.849113,25.942349,266,1,7,258,,,True,True,BG422
2020-10-01,BGR,Bulgaria,Kardzhali,41.527042,25.441477,300,0,4,296,,,True,True,BG425
2020-10-01,BGR,Bulgaria,Kyustendil,42.255307,22.869974,607,3,20,584,,,True,True,BG415
2020-10-01,BGR,Bulgaria,Lovech,43.035259,24.5688,79,0,1,78,,,True,True,BG315
2020-10-01,BGR,Bulgaria,Montana,43.496677,23.192363,181,0,0,181,,,True,True,BG312
2020-10-01,BGR,Bulgaria,NOT SPECIFIED,,,0,680,13922,-14602,,,True,True,
2020-10-01,BGR,Bulgaria,Pazardzhik,42.133682,24.140941,867,9,18,840,,,True,True,BG423
2020-10-01,BGR,Bulgaria,Pernik,42.613861,22.853171,234,0,1,233,,,True,True,BG414
2020-10-01,BGR,Bulgaria,Pleven,43.486117,24.610919,500,2,10,488,,,True,True,BG314
2020-10-01,BGR,Bulgaria,Plovdiv,42.257364,24.824903,1740,5,64,1671,,,True,True,BG421
2020-10-01,BGR,Bulgaria,Razgrad,,,184,0,0,184,,,True,True,BG324
2020-10-01,BGR,Bulgaria,Ruse,43.54059,25.759217,417,0,1,416,,,True,True,BG323
2020-10-01,BGR,Bulgaria,Shumen,43.296516,27.004814,361,1,1,359,,,True,True,BG333
2020-10-01,BGR,Bulgaria,Silistra,43.946163,27.044927,208,1,2,205,,,True,True,BG325
2020-10-01,BGR,Bulgaria,Sliven,42.67034,26.241026,529,11,56,462,,,True,True,BG342
2020-10-01,BGR,Bulgaria,Smolyan,41.628892,24.668089,715,4,33,678,,,True,True,BG424
2020-10-01,BGR,Bulgaria,Sofia City,42.286287,23.616846,5405,56,411,4938,,,True,True,BG411
2020-10-01,BGR,Bulgaria,Sofia Region,,,672,0,0,672,,,True,True,BG412
2020-10-01,BGR,Bulgaria,Stara Zagora,42.411912,25.567329,727,3,0,724,,,True,True,BG344
2020-10-01,BGR,Bulgaria,Targovishte,,,190,1,0,189,,,True,True,BG334
2020-10-01,BGR,Bulgaria,Varna,43.186206,27.59493,1494,0,11,1483,,,True,True,BG331
2020-10-01,BGR,Bulgaria,Veliko Tarnovo,43.189524,25.649275,337,4,5,328,,,True,True,BG321
2020-10-01,BGR,Bulgaria,Vidin,43.797295,22.68621,261,18,14,229,,,True,True,BG311
2020-10-01,BGR,Bulgaria,Vratsa,43.395067,23.759152,150,0,2,148,,,True,True,BG313
2020-10-01,BGR,Bulgaria,Yambol,,,461,14,18,429,,,True,True,BG343
2020-10-01,HRV,Croatia,Bjelovarsko-bilogorska,45.739855,16.976657,259,2,,257,,,True,True,HR047
2020-10-01,HRV,Croatia,Brodsko-Posavska,45.142404,17.821388,638,6,,632,,,True,True,HR04A
2020-10-01,HRV,Croatia,Dubrovačko-neretvanska,42.662368,18.15083,673,14,,659,,,True,True,HR037
2020-10-01,HRV,Croatia,Grad Zagreb,45.742196,16.008116,3542,57,,3485,,,True,True,HR041
2020-10-01,HRV,Croatia,Istarska,45.203521,13.895312,478,12,,466,,,True,True,HR036
2020-10-01,HRV,Croatia,Karlovačka,45.292126,15.46427,365,2,,363,,,True,True,HR04D
2020-10-01,HRV,Croatia,Koprivničko-križevačka,46.066232,16.571467,230,16,,214,,,True,True,HR045
2020-10-01,HRV,Croatia,Krapinsko-zagorska županija,46.09492,15.919072,392,2,,390,,,True,True,HR043
2020-10-01,HRV,Croatia,Ličko-senjska,44.69075,15.422344,185,1,,184,,,True,True,HR032
2020-10-01,HRV,Croatia,Međimurska,46.410728,16.508315,165,0,,165,,,True,True,HR046
2020-03-25,HRV,Croatia,NOT SPECIFIED,,,1,0,0,1,,,True,True,
2020-10-01,HRV,Croatia,Osječko-baranjska,45.56139,18.442456,1032,39,,993,,,True,True,HR04B
2020-10-01,HRV,Croatia,Požeško-slavonska,45.404899,17.562893,432,1,,431,,,True,True,HR049
2020-10-01,HRV,Croatia,Primorsko-Goranska,45.367738,14.701448,677,10,,667,,,True,True,HR031
2020-10-01,HRV,Croatia,Šibensko-kninska,43.89492,16.07332,563,6,,557,,,True,True,HR034
2020-10-01,HRV,Croatia,Sisačko-moslavačka,45.365583,16.424137,297,2,,295,,,True,True,HR04E
2020-10-01,HRV,Croatia,Splitsko-Dalmatinska,43.613438,16.730085,4011,77,,3934,,,True,True,HR035
2020-10-01,HRV,Croatia,Varaždinska,46.250434,16.293818,227,3,,224,,,True,True,HR044
2020-10-01,HRV,Croatia,Virovitičko-podravska,45.831646,17.385543,236,4,,232,,,True,True,HR048
2020-10-01,HRV,Croatia,Vukovarsko-srijemska,45.179126,18.877963,853,11,,842,,,True,True,HR04C
2020-10-01,HRV,Croatia,Zadarska,44.347845,15.959404,752,9,,743,,,True,True,HR033
2020-10-01,HRV,Croatia,Zagrebačka,45.82762,16.381796,820,10,,810,,,True,True,HR042
2020-10-01,CYP,Cyprus,Cyprus,35.167406,33.435499,1755,22,,1733,,,True,True,CY
2020-10-01,CZE,Czech Republic,Jihoceský,49.093362,14.439278,2866,0,0,2866,,,True,True,CZ031
2020-10-01,CZE,Czech Republic,Jihomoravský,49.079446,16.663916,6235,0,0,6235,,,True,True,CZ064
2020-10-01,CZE,Czech Republic,Karlovarský,50.170136,12.763213,1640,0,0,1640,,,True,True,CZ041
2020-10-01,CZE,Czech Republic,Královéhradecký,50.385055,15.865137,2312,0,0,2312,,,True,True,CZ052
2020-10-01,CZE,Czech Republic,Liberecký,50.732038,14.973755,2269,0,0,2269,,,True,True,CZ051
2020-10-01,CZE,Czech Republic,Moravskoslezský,49.780617,18.000931,8611,0,0,8611,,,True,True,CZ080
2020-10-01,CZE,Czech Republic,NOT SPECIFIED,,,746,658,33557,-33469,,,True,True,
2020-10-01,CZE,Czech Republic,Olomoucký,49.823636,17.016472,3458,0,0,3458,,,True,True,CZ071
2020-10-01,CZE,Czech Republic,Pardubický,49.877869,16.495746,2832,0,0,2832,,,True,True,CZ053
2020-10-01,CZE,Czech Republic,Plzenský,49.590906,13.23222,3613,0,0,3613,,,True,True,CZ032
2020-10-01,CZE,Czech Republic,Prague,50.063699,14.476403,16143,0,0,16143,,,True,True,CZ010
2020-10-01,CZE,Czech Republic,Stredoceský,50.101074,15.003747,10553,0,0,10553,,,True,True,CZ020
2020-10-01,CZE,Czech Republic,Ústecký,50.488308,13.816736,3307,0,0,3307,,,True,True,CZ042
