Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-12-08,ALB,Albania,41.156986,20.181222,44436,936,22527,20973,412,38,False,False,AL
2020-12-08,AND,Andorra,42.542268,1.596865,7084,78,,,,,False,False,AD
2020-12-07,AUT,Austria,47.697542,13.349319,305688,3907,201130,100651,3269,616,True,True,AT
2020-12-08,BLR,Belarus,53.711111,27.973847,148953,1215,,,,,False,False,BY
2020-12-08,BEL,Belgium,50.499527,4.475402,594572,17507,,,3143,676,True,True,BE
2020-12-08,BIH,Bosnia and Herzegovina,43.892652,17.670584,94944,3012,,,,,False,False,BA
2020-12-09,BGR,Bulgaria,42.729862,25.491667,168165,5156,69028,93981,,,True,True,BG
2020-12-08,HRV,Croatia,44.48732,16.460306,152240,2233,0,150007,,,True,True,HR
2020-12-08,CYP,Cyprus,35.167406,33.435499,12867,63,,,,,True,True,CY
2020-12-07,CZE,Czech Republic,49.800901,15.478153,551070,9036,484781,57253,,,True,True,CZ
2020-12-08,DNK,Denmark,56.155403,11.617223,94799,901,73052,20846,354,42,True,True,DK
2020-12-08,EST,Estonia,58.596209,25.023778,15226,134,,,,,True,True,EE
2020-12-08,FIN,Finland,64.952416,26.068944,28244,354,0,27890,,,True,True,FI
2020-12-08,FRA,France,46.232193,2.209667,2309621,38739,171868,2099014,25914,3088,True,True,FR
2020-12-09,DEU,Germany,51.165706,10.452764,1218526,19932,902100,296494,,,True,True,DE
2020-12-06,GRC,Greece,38.275283,23.810343,115471,3003,23074,89394,,,True,True,EL
2020-12-08,HUN,Hungary,47.164638,19.508944,256367,6120,75281,174966,8045,656,True,True,HU
2020-12-08,ISL,Iceland,64.963942,-19.021169,5496,27,,,,,False,True,IS
2020-12-08,IRL,Ireland,53.41975,-8.240472,74682,2097,,,,,True,True,IE
2020-12-08,ITA,Italy,41.873987,12.564167,1757394,61240,958629,737525,33426,3345,True,True,IT
2020-12-08,LVA,Latvia,56.875584,24.607722,21520,272,,,,,True,True,LV
2020-12-08,LIE,Liechtenstein,47.164696,9.555,1431,17,0,1414,,,False,False,LI
2020-12-08,LTU,Lithuania,55.174112,23.906736,77426,673,,,,,True,True,LT
2020-12-08,LUX,Luxembourg,49.815764,6.131514,38215,353,,,,,True,True,LU
2020-12-08,MLT,Malta,35.946151,14.384612,10699,157,8641,1901,,,True,True,MT
2020-12-08,MDA,Moldova,46.979527,28.377195,117495,2438,,,,,False,False,MD
2020-12-08,MCO,Monaco,43.738348,7.424451,641,2,,,,,False,False,MC
2020-12-08,MNE,Montenegro,42.710152,19.410069,38562,543,,,,,False,True,ME
2020-12-08,NLD,Netherlands,52.133057,5.29525,570437,15913,0,554524,30012,0,True,True,NL
2020-12-08,MKD,North Macedonia,41.611,21.751417,68332,1949,,,,,False,True,MK
2020-12-07,NOR,Norway,64.583013,17.86411,37907,359,0,37548,1783,343,False,True,NO
2020-12-08,POL,Poland,51.92275,19.136875,1944203,33955,,,,,True,True,PL
2020-12-07,PRT,Portugal,39.553444,-7.839319,325092,5041,245843,74208,3367,513,True,True,PT
2020-12-08,ROU,Romania,45.947125,24.980514,518991,12660,,,,,True,True,RO
2020-12-08,RUS,Russian Fed.,61.523111,-74.9,2515009,46275,1981526,487208,0,0,False,False,RU
2020-12-08,SMR,San Marino,43.942973,12.460035,1800,48,,,,,False,False,SM
2020-12-08,SRB,Serbia,44.206802,20.911009,226209,2005,,,,,False,True,RS
2020-12-08,SVK,Slovakia,48.665639,19.709097,119232,1046,87433,30753,2048,133,True,True,SK
2020-12-07,SVN,Slovenia,46.145528,14.974541,87915,1862,4048,82005,1304,193,True,True,SI
2020-12-04,ESP,Spain,39.896027,-2.487694,1684647,46252,,,195962,16573,True,True,ES
2020-12-07,SWE,Sweden,62.199806,17.637493,297732,7200,,,,3459,True,True,SE
2020-12-08,CHE,Switzerland,46.815514,8.224472,353783,5614,38838,309331,3218,461,False,False,CH
2020-12-08,TUR,Turkey,38.961516,35.25175,545711,15103,,,,,False,True,TR
2020-12-08,UKR,Ukraine,48.379888,31.168139,821947,13733,,,,,False,False,UA
2020-12-08,GBR,United Kingdom,54.633221,-3.432277,1750251,62033,0,1688218,,,False,True,UK
