Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-07-01,ALB,Albania,41.156986,20.181222,2580,65,1516,999,61,10,False,False,AL
2020-07-02,AND,Andorra,42.542268,1.596865,855,52,,,,,False,False,
2020-07-02,AUT,Austria,47.697542,13.349319,17848,680,16491,677,187,12,True,True,AT
2020-07-02,BLR,Belarus,53.711111,27.973847,62424,398,,,,,False,False,
2020-06-30,BEL,Belgium,50.499527,4.475402,61598,9761,,,222,37,True,True,BE
2020-07-02,BIH,Bosnia and Herzegovina,43.892652,17.670584,2386,59,0,2327,,,False,False,
2020-07-02,BGR,Bulgaria,42.729862,25.491667,5154,232,2722,2200,,,True,True,BG
2020-07-01,HRV,Croatia,44.48732,16.460306,2832,108,0,2724,,,True,True,HR
2020-07-02,CYP,Cyprus,35.167406,33.435499,999,19,,,,,True,True,CY0
2020-07-02,CZE,Czech Republic,49.800901,15.478153,12046,349,7797,3900,,,True,True,CZ
2020-06-30,DNK,Denmark,56.155403,11.617223,12881,605,0,12276,0,0,True,True,DK
2020-07-02,EST,Estonia,58.596209,25.023778,1990,69,0,1921,,,True,True,EE
2020-07-02,FIN,Finland,64.952416,26.068944,7263,0,0,7263,0,0,True,True,FI
2020-07-01,FRA,France,46.232193,2.209667,165719,19364,76549,69806,8291,554,True,True,FR
2020-07-02,DEU,Germany,51.165706,10.452764,195230,8994,180300,5936,,,True,True,DE
2020-07-01,GRC,Greece,38.275283,23.810343,3311,191,0,3120,0,0,True,True,EL
2020-07-02,HUN,Hungary,47.164638,19.508944,4166,587,2721,858,157,8,True,True,HU
2020-07-02,ISL,Iceland,64.963942,-19.021169,3661,10,,,,,False,True,IS
2020-07-02,IRL,Ireland,53.41975,-8.240472,25477,1738,,,,,True,True,IE
2020-07-01,ITA,Italy,41.873987,12.564167,240760,34788,190717,15255,1112,87,True,True,IT
2020-07-02,LVA,Latvia,56.875584,24.607722,1121,30,,,,,True,True,LV
2020-07-02,LIE,Liechtenstein,47.164696,9.555,83,1,0,82,,,False,False,LI
2020-07-02,LTU,Lithuania,55.174112,23.906736,1818,78,,,,,True,True,LT
2020-07-01,LUX,Luxembourg,49.815764,6.131514,4345,110,955,3280,16,2,True,True,LU
2020-07-02,MLT,Malta,35.946151,14.384612,671,9,649,13,,,True,True,MT
2020-07-02,MDA,Moldova,46.979527,28.377195,16898,549,,,,,False,False,
2020-07-02,MCO,Monaco,43.738348,7.424451,103,5,,,,,False,False,
2020-07-02,MNE,Montenegro,42.710152,19.410069,576,12,,,,,False,True,ME
2020-07-01,NLD,Netherlands,52.133057,5.29525,50335,6113,0,44222,11878,0,True,True,NL
2020-07-02,MKD,North Macedonia,41.611,21.751417,6470,306,,,,,False,True,MK
2020-07-01,NOR,Norway,64.583013,17.86411,8888,251,0,8637,943,225,False,True,NO
2020-07-02,POL,Poland,51.92275,19.136875,35146,1492,,,,,True,True,PL
2020-07-01,PRT,Portugal,39.553444,-7.839319,42475,1579,27798,13098,503,79,True,True,PT
2020-07-02,ROU,Romania,45.947125,24.980514,27713,1687,,,,,True,True,RO
2020-07-01,RUS,Russian Fed.,61.523111,-74.9,654405,11652,422931,219822,0,0,False,False,
2020-07-02,SMR,San Marino,43.942973,12.460035,698,42,,,,,False,False,
2020-07-02,SRB,Serbia,44.206802,20.911009,14836,281,,,,,False,True,RS
2020-07-02,SVK,Slovakia,48.665639,19.709097,1700,28,1466,206,14,3,True,True,SK
2020-07-01,SVN,Slovenia,46.145528,14.974541,2874,111,301,2462,9,0,True,True,SI
2020-07-01,ESP,Spain,39.896027,-2.487694,249659,28364,,,125222,11664,True,True,ES
2020-07-01,SWE,Sweden,62.199806,17.637493,69692,5370,,,,2435,True,True,SE
2020-07-02,CHE,Switzerland,46.815514,8.224472,31803,1963,6077,23763,207,11,False,False,CH
2020-07-02,TUR,Turkey,38.961516,35.25175,201098,5150,,,,,False,True,TUR
2020-07-02,UKR,Ukraine,48.379888,31.168139,44998,1173,,,,,False,False,
2020-07-01,GBR,United Kingdom,54.633221,-3.432277,315915,43907,0,272008,,,False,True,UK
