Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-12-09,ALB,Albania,41.156986,20.181222,45188,951,23072,21165,415,39,False,False,AL
2020-12-09,AND,Andorra,42.542268,1.596865,7127,78,,,,,False,False,AD
2020-12-08,AUT,Austria,47.697542,13.349319,308601,4033,204778,99790,3308,609,True,True,AT
2020-12-09,BLR,Belarus,53.711111,27.973847,150602,1222,,,,,False,False,BY
2020-12-08,BEL,Belgium,50.499527,4.475402,594572,17507,,,3143,676,True,True,BE
2020-12-09,BIH,Bosnia and Herzegovina,43.892652,17.670584,96021,3081,,,,,False,False,BA
2020-12-09,BGR,Bulgaria,42.729862,25.491667,168165,5156,69028,93981,,,True,True,BG
2020-12-09,HRV,Croatia,44.48732,16.460306,154853,2298,0,152555,,,True,True,HR
2020-12-09,CYP,Cyprus,35.167406,33.435499,13286,68,,,,,True,True,CY
2020-12-08,CZE,Czech Republic,49.800901,15.478153,556927,9136,489759,58032,,,True,True,CZ
2020-12-09,DNK,Denmark,56.155403,11.617223,97357,904,74367,22086,349,39,True,True,DK
2020-12-09,EST,Estonia,58.596209,25.023778,15510,137,,,,,True,True,EE
2020-12-09,FIN,Finland,64.952416,26.068944,28734,354,0,28380,,,True,True,FI
2020-12-08,FRA,France,46.232193,2.209667,2309621,38739,171868,2099014,25914,3088,True,True,FR
2020-12-09,DEU,Germany,51.165706,10.452764,1218526,19932,902100,296494,,,True,True,DE
2020-12-08,GRC,Greece,38.275283,23.810343,118045,3194,23074,91777,,,True,True,EL
2020-12-09,HUN,Hungary,47.164638,19.508944,259588,6280,76270,177038,7945,661,True,True,HU
2020-12-09,ISL,Iceland,64.963942,-19.021169,5506,28,,,,,False,True,IS
2020-12-09,IRL,Ireland,53.41975,-8.240472,74900,2102,,,,,True,True,IE
2020-12-09,ITA,Italy,41.873987,12.564167,1770149,61739,997895,710515,32973,3320,True,True,IT
2020-12-09,LVA,Latvia,56.875584,24.607722,22104,288,,,,,True,True,LV
2020-12-09,LIE,Liechtenstein,47.164696,9.555,1447,17,0,1430,,,False,False,LI
2020-12-09,LTU,Lithuania,55.174112,23.906736,80556,704,,,,,True,True,LT
2020-12-09,LUX,Luxembourg,49.815764,6.131514,38476,360,,,,,True,True,LU
2020-12-09,MLT,Malta,35.946151,14.384612,10778,160,8720,1898,,,True,True,MT
2020-12-09,MDA,Moldova,46.979527,28.377195,119204,2460,,,,,False,False,MD
2020-12-09,MCO,Monaco,43.738348,7.424451,648,2,,,,,False,False,MC
2020-12-09,MNE,Montenegro,42.710152,19.410069,39153,549,,,,,False,True,ME
2020-12-09,NLD,Netherlands,52.133057,5.29525,576965,15979,0,560986,30088,0,True,True,NL
2020-12-09,MKD,North Macedonia,41.611,21.751417,69452,1977,,,,,False,True,MK
2020-12-08,NOR,Norway,64.583013,17.86411,38731,361,0,38370,1806,348,False,True,NO
2020-12-09,POL,Poland,51.92275,19.136875,1952513,34366,,,,,True,True,PL
2020-12-09,PRT,Portugal,39.553444,-7.839319,332094,5192,254700,72202,3332,504,True,True,PT
2020-12-09,ROU,Romania,45.947125,24.980514,527032,12821,,,,,True,True,RO
2020-12-09,RUS,Russian Fed.,61.523111,-74.9,2541199,46834,2007792,486573,0,0,False,False,RU
2020-12-08,SMR,San Marino,43.942973,12.460035,1800,48,,,,,False,False,SM
2020-12-09,SRB,Serbia,44.206802,20.911009,234027,2062,,,,,False,True,RS
2020-12-09,SVK,Slovakia,48.665639,19.709097,121796,1084,89769,30943,2083,139,True,True,SK
2020-12-07,SVN,Slovenia,46.145528,14.974541,87915,1862,4048,82005,1304,193,True,True,SI
2020-12-07,ESP,Spain,39.896027,-2.487694,1702328,46646,,,,,True,True,ES
2020-12-08,SWE,Sweden,62.199806,17.637493,304793,7296,,,,3493,True,True,SE
2020-12-09,CHE,Switzerland,46.815514,8.224472,354466,5637,38907,309922,3205,465,False,False,CH
2020-12-09,TUR,Turkey,38.961516,35.25175,552304,15314,,,,,False,True,TR
2020-12-09,UKR,Ukraine,48.379888,31.168139,832758,13928,,,,,False,False,UA
2020-12-09,GBR,United Kingdom,54.633221,-3.432277,1766829,62566,0,1704263,,,False,True,UK
