Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-03-16,ALB,Albania,41.156986,20.181222,118492,2077,81810,34605,414,31,False,False,AL
2021-03-16,AND,Andorra,42.542268,1.596865,11319,113,,,17,,False,False,AD
2021-03-15,AUT,Austria,47.697542,13.349319,495068,8714,446647,39707,1406,373,True,True,AT
2021-03-16,BLR,Belarus,53.711111,27.973847,304146,2112,,,,,False,False,BY
2021-03-16,BEL,Belgium,50.499527,4.475402,813026,22572,,,2086,523,True,True,BE
2021-03-16,BIH,Bosnia and Herzegovina,43.892652,17.670584,146437,5637,122107,18693,,,False,False,BA
2021-03-17,BGR,Bulgaria,42.729862,25.491667,287568,11579,228816,47173,,,True,True,BG
2021-03-16,HRV,Croatia,44.48732,16.460306,251865,5697,241693,4475,,,True,True,HR
2021-03-15,CYP,Cyprus,35.167406,33.435499,40344,293,31916,8135,1113,,True,True,CY
2021-03-16,CZE,Czech Republic,49.800901,15.478153,1426991,23902,1215077,188012,,,True,True,CZ
2021-03-15,DNK,Denmark,56.155403,11.617223,221071,2393,210114,8564,211,0,True,True,DK
2021-03-17,EST,Estonia,58.596209,25.023778,89331,745,,,,,True,True,EE
2021-03-16,FIN,Finland,64.952416,26.068944,67853,354,0,67499,,,True,True,FI
2021-03-16,FRA,France,46.232193,2.209667,4168411,65765,275360,3827286,25492,4239,True,True,FR
2021-03-17,DEU,Germany,51.165706,10.452764,2594766,73905,2383600,137261,,,True,True,DE
2021-03-16,GRC,Greece,38.275283,23.810343,223789,7196,93764,122829,,,True,True,EL
2021-03-17,HUN,Hungary,47.164638,19.508944,532578,17421,359061,156096,10284,1167,True,True,HU
2021-03-16,ISL,Iceland,64.963942,-19.021169,6087,29,6028,30,,,False,True,IS
2021-03-16,IRL,Ireland,53.41975,-8.240472,227663,4552,,,,,True,True,IE
2021-03-16,ITA,Italy,41.873987,12.564167,3258770,103001,2619654,536115,29354,3256,True,True,IT
2021-02-15,XKX,Kosovo,41.85637,21.803351,64341,1544,,,,,False,False,XK
2021-03-16,LVA,Latvia,56.875584,24.607722,94602,1777,,,,,True,True,LV
2021-03-16,LIE,Liechtenstein,47.164696,9.555,2615,56,2523,36,,,False,False,LI
2021-03-16,LTU,Lithuania,55.174112,23.906736,206889,3427,192484,10978,,,True,True,LT
2021-03-14,LUX,Luxembourg,49.815764,6.131514,57926,693,,,,,True,True,LU
2021-03-16,MLT,Malta,35.946151,14.384612,27061,357,23591,3113,,,True,True,MT
2021-03-16,MDA,Moldova,46.979527,28.377195,207012,4402,180763,21847,,,False,False,MD
2021-03-16,MCO,Monaco,43.738348,7.424451,2135,27,1932,176,,,False,False,MC
2021-03-16,MNE,Montenegro,42.710152,19.410069,84700,1151,,,530,,False,True,ME
2021-03-16,NLD,Netherlands,52.133057,5.29525,1167563,22257,0,1145306,37154,0,True,True,NL
2021-03-16,MKD,North Macedonia,41.611,21.751417,113929,3364,98676,11889,,,False,True,MK
2021-03-16,NOR,Norway,64.583013,17.86411,79883,641,0,79242,2999,558,False,True,NO
2021-03-16,POL,Poland,51.92275,19.136875,1931921,47578,1587164,297179,,,True,True,PL
2021-03-15,PRT,Portugal,39.553444,-7.839319,814534,16694,761788,36052,996,231,True,True,PT
2021-03-16,ROU,Romania,45.947125,24.980514,868799,21698,,,,,True,True,RO
2021-03-16,RUS,Russian Fed.,61.523111,-74.9,4409438,95053,4014220,300165,0,0,False,False,RU
2021-03-16,SMR,San Marino,43.942973,12.460035,4204,77,3691,436,,,False,False,SM
2021-03-16,SRB,Serbia,44.206802,20.911009,526112,4778,0,521334,,,False,True,RS
2021-03-17,SVK,Slovakia,48.665639,19.709097,342430,8738,,,3566,327,True,True,SK
2021-03-15,SVN,Slovenia,46.145528,14.974541,201461,4223,10894,186344,451,83,True,True,SI
2021-03-16,ESP,Spain,39.896027,-2.487694,3200024,72565,,,323583,28852,True,True,ES
2021-03-15,SWE,Sweden,62.199806,17.637493,725289,13172,,,,5561,True,True,SE
2021-03-17,CHE,Switzerland,46.815514,8.224472,570205,10204,79616,480385,784,129,False,False,CH
2021-03-16,TUR,Turkey,38.961516,35.25175,2911642,29623,2734862,147157,,,False,True,TR
2021-03-17,UKR,Ukraine,48.379888,31.168139,1489023,28986,1237676,222361,,,False,False,UA
2021-03-16,GBR,United Kingdom,54.633221,-3.432277,4268831,125690,0,4143141,,,False,True,UK
