Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2021-02-16,ALB,Albania,41.156986,20.181222,93850,1567,57736,34547,524,23,False,False,AL
2021-02-16,AND,Andorra,42.542268,1.596865,10555,107,,,22,,False,False,AD
2021-02-15,AUT,Austria,47.697542,13.349319,432469,8164,403370,20935,1104,258,True,True,AT
2021-02-17,BLR,Belarus,53.711111,27.973847,272273,1876,,,,,False,False,BY
2021-02-15,BEL,Belgium,50.499527,4.475402,741205,21748,,,1639,319,True,True,BE
2021-02-16,BIH,Bosnia and Herzegovina,43.892652,17.670584,126413,4935,106831,14647,,,False,False,BA
2021-02-17,BGR,Bulgaria,42.729862,25.491667,232096,9703,198324,24069,,,True,True,BG
2021-02-16,HRV,Croatia,44.48732,16.460306,237999,5357,230683,1959,,,True,True,HR
2021-02-15,CYP,Cyprus,35.167406,33.435499,32707,272,28518,3917,892,,True,True,CY
2021-02-16,CZE,Czech Republic,49.800901,15.478153,1112322,18596,987515,106211,,,True,True,CZ
2021-02-16,DNK,Denmark,56.155403,11.617223,205183,2308,197258,5617,298,63,True,True,DK
2021-02-17,EST,Estonia,58.596209,25.023778,54300,510,,,,,True,True,EE
2021-02-17,FIN,Finland,64.952416,26.068944,51597,354,0,51243,,,True,True,FI
2021-02-16,FRA,France,46.232193,2.209667,3489129,58578,244238,3186313,26239,3348,True,True,FR
2021-02-17,DEU,Germany,51.165706,10.452764,2350401,66164,2154600,129637,,,True,True,DE
2021-02-16,GRC,Greece,38.275283,23.810343,173905,6181,93764,73960,,,True,True,EL
2021-02-15,HUN,Hungary,47.164638,19.508944,388799,13752,298008,77039,3883,314,True,True,HU
2021-02-16,ISL,Iceland,64.963942,-19.021169,6039,29,5986,24,,,False,True,IS
2021-02-16,IRL,Ireland,53.41975,-8.240472,211113,3980,,,,,True,True,IE
2021-02-16,ITA,Italy,41.873987,12.564167,2739591,94171,2251734,393686,20537,2074,True,True,IT
2021-02-15,XKX,Kosovo,41.85637,21.803351,64341,1544,,,,,False,False,XK
2021-02-17,LVA,Latvia,56.875584,24.607722,78643,1508,,,,,True,True,LV
2021-02-16,LIE,Liechtenstein,47.164696,9.555,2540,53,2470,17,,,False,False,LI
2021-02-16,LTU,Lithuania,55.174112,23.906736,191821,6035,176671,9115,,,True,True,LT
2021-02-14,LUX,Luxembourg,49.815764,6.131514,52923,611,,,,,True,True,LU
2021-02-17,MLT,Malta,35.946151,14.384612,20246,298,17523,2425,,,True,True,MT
2021-02-16,MDA,Moldova,46.979527,28.377195,171514,3678,158619,9217,,,False,False,MD
2021-02-16,MCO,Monaco,43.738348,7.424451,1787,21,1562,204,,,False,False,MC
2021-02-16,MNE,Montenegro,42.710152,19.410069,69770,910,,,449,,False,True,ME
2021-02-16,NLD,Netherlands,52.133057,5.29525,1034795,21067,0,1013728,35351,0,True,True,NL
2021-02-16,MKD,North Macedonia,41.611,21.751417,97456,3003,88301,6152,,,False,True,MK
2021-02-16,NOR,Norway,64.583013,17.86411,65658,593,0,65065,2605,494,False,True,NO
2021-02-11,POL,Poland,51.92275,19.136875,1570658,40177,1324101,206380,,,True,True,PL
2021-02-16,PRT,Portugal,39.553444,-7.839319,788582,15522,677719,95341,4482,752,True,True,PT
2021-02-17,ROU,Romania,45.947125,24.980514,768785,19588,,,,,True,True,RO
2021-02-16,RUS,Russian Fed.,61.523111,-74.9,4099323,83095,3624663,391565,0,0,False,False,RU
2021-02-16,SMR,San Marino,43.942973,12.460035,3352,72,3009,271,,,False,False,SM
2021-02-16,SRB,Serbia,44.206802,20.911009,424020,4261,0,419759,,,False,True,RS
2021-02-16,SVK,Slovakia,48.665639,19.709097,279696,6063,255300,18333,3683,278,True,True,SK
2021-02-16,SVN,Slovenia,46.145528,14.974541,180794,3996,9759,167039,648,126,True,True,SI
2021-02-16,ESP,Spain,39.896027,-2.487694,3096343,65979,,,305521,26360,True,True,ES
2021-02-15,SWE,Sweden,62.199806,17.637493,617869,12487,,,,5052,True,True,SE
2021-02-17,CHE,Switzerland,46.815514,8.224472,540022,9892,76081,454049,898,194,False,False,CH
2021-02-16,TUR,Turkey,38.961516,35.25175,2602034,27652,2489624,84758,,,False,True,TR
2021-02-17,UKR,Ukraine,48.379888,31.168139,1280904,24689,1128895,127320,,,False,False,UA
2021-02-16,GBR,United Kingdom,54.633221,-3.432277,4058478,118195,0,3940283,,,False,True,UK
