Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-12-06,ALB,Albania,41.156986,20.181222,42988,905,21617,20466,444,35,False,False,AL
2020-12-07,AND,Andorra,42.542268,1.596865,7050,78,,,,,False,False,AD
2020-12-05,AUT,Austria,47.697542,13.349319,300976,3732,192999,104245,3231,646,True,True,AT
2020-12-07,BLR,Belarus,53.711111,27.973847,147157,1207,,,,,False,False,BY
2020-12-06,BEL,Belgium,50.499527,4.475402,591756,17320,,,3213,739,True,True,BE
2020-12-07,BIH,Bosnia and Herzegovina,43.892652,17.670584,94507,2952,,,,,False,False,BA
2020-12-07,BGR,Bulgaria,42.729862,25.491667,161421,4797,62246,94378,,,True,True,BG
2020-12-07,HRV,Croatia,44.48732,16.460306,150354,2174,0,148180,,,True,True,HR
2020-12-07,CYP,Cyprus,35.167406,33.435499,12451,61,,,,,True,True,CY
2020-12-06,CZE,Czech Republic,49.800901,15.478153,546833,8902,478094,59837,,,True,True,CZ
2020-12-04,DNK,Denmark,56.155403,11.617223,86743,867,68632,17244,290,40,True,True,DK
2020-12-07,EST,Estonia,58.596209,25.023778,14978,131,,,,,True,True,EE
2020-12-07,FIN,Finland,64.952416,26.068944,27883,354,0,27529,,,True,True,FI
2020-12-06,FRA,France,46.232193,2.209667,2292497,37996,169586,2084915,26293,3220,True,True,FR
2020-12-07,DEU,Germany,51.165706,10.452764,1183657,18919,846400,318338,,,True,True,DE
2020-12-07,GRC,Greece,38.275283,23.810343,115471,3003,,,,,True,True,EL
2020-12-07,HUN,Hungary,47.164638,19.508944,254148,5984,74283,173881,7932,674,True,True,HU
2020-12-07,ISL,Iceland,64.963942,-19.021169,5482,27,,,,,False,True,IS
2020-12-07,IRL,Ireland,53.41975,-8.240472,74246,2099,,,232,,True,True,IE
2020-12-06,ITA,Italy,41.873987,12.564167,1728878,60078,913494,755306,33845,3454,True,True,IT
2020-12-07,LVA,Latvia,56.875584,24.607722,21313,262,,,,,True,True,LV
2020-12-05,LIE,Liechtenstein,47.164696,9.555,1396,16,0,1380,,,False,False,LI
2020-12-07,LTU,Lithuania,55.174112,23.906736,76036,637,,,,,True,True,LT
2020-12-07,LUX,Luxembourg,49.815764,6.131514,37684,350,,,,,True,True,LU
2020-12-06,MLT,Malta,35.946151,14.384612,10520,151,8396,1973,,,True,True,MT
2020-12-07,MDA,Moldova,46.979527,28.377195,116635,2419,,,,,False,False,MD
2020-12-07,MCO,Monaco,43.738348,7.424451,638,2,,,,,False,False,MC
2020-12-07,MNE,Montenegro,42.710152,19.410069,38246,533,,,,,False,True,ME
2020-12-06,NLD,Netherlands,52.133057,5.29525,557224,15825,0,541399,29868,0,True,True,NL
2020-12-07,MKD,North Macedonia,41.611,21.751417,67968,1924,,,,,False,True,MK
2020-12-04,NOR,Norway,64.583013,17.86411,36975,354,0,36621,1745,338,False,True,NO
2020-12-07,POL,Poland,51.92275,19.136875,1939782,33863,,,,,True,True,PL
2020-12-06,PRT,Portugal,39.553444,-7.839319,322495,4963,243055,74477,3268,514,True,True,PT
2020-12-06,ROU,Romania,45.947125,24.980514,506895,12320,,,,,True,True,RO
2020-12-06,RUS,Russian Fed.,61.523111,-74.9,2460770,45257,1937738,477775,0,0,False,False,RU
2020-12-06,SMR,San Marino,43.942973,12.460035,1789,48,,,,,False,False,SM
2020-12-07,SRB,Serbia,44.206802,20.911009,219652,1949,,,,,False,True,RS
2020-12-07,SVK,Slovakia,48.665639,19.709097,117283,1018,84850,31415,1979,130,True,True,SK
2020-12-06,SVN,Slovenia,46.145528,14.974541,86270,1796,3962,80512,1301,196,True,True,SI
2020-12-04,ESP,Spain,39.896027,-2.487694,1684647,46252,,,195962,16573,True,True,ES
2020-12-03,SWE,Sweden,62.199806,17.637493,278912,7067,,,,3384,True,True,SE
2020-12-07,CHE,Switzerland,46.815514,8.224472,345231,5426,37082,302723,2833,412,False,False,CH
2020-12-07,TUR,Turkey,38.961516,35.25175,539291,14900,,,,,False,True,TR
2020-12-07,UKR,Ukraine,48.379888,31.168139,801716,13421,,,,,False,False,UA
2020-12-06,GBR,United Kingdom,54.633221,-3.432277,1723252,61245,0,1662007,,,False,True,UK
