Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-09-15,ALB,Albania,41.156986,20.181222,11672,340,6668,4664,153,18,False,False,AL
2020-09-16,AND,Andorra,42.542268,1.596865,1438,53,,,,,False,False,AD
2020-07-13,ARM,Armenia,40.066181,45.111108,32490,581,20729,11180,1885,273,False,False,AM
2020-09-15,AUT,Austria,47.697542,13.349319,34287,739,27354,6194,561,69,True,True,AT
2020-09-16,BLR,Belarus,53.711111,27.973847,74552,761,,,,,False,False,BY
2020-09-15,BEL,Belgium,50.499527,4.475402,94795,9930,,,315,67,True,True,BE
2020-09-16,BIH,Bosnia and Herzegovina,43.892652,17.670584,23924,718,,,,,False,False,BA
2020-09-16,BGR,Bulgaria,42.729862,25.491667,18216,736,13057,4423,,,True,True,BG
2020-09-16,HRV,Croatia,44.48732,16.460306,14030,236,0,13794,,,True,True,HR
2020-09-16,CYP,Cyprus,35.167406,33.435499,1540,22,,,,,True,True,CY0
2020-09-16,CZE,Czech Republic,49.800901,15.478153,38896,476,22613,15807,,,True,True,CZ
2020-09-15,DNK,Denmark,56.155403,11.617223,20571,633,16557,3381,55,,True,True,DK
2020-09-16,EST,Estonia,58.596209,25.023778,2722,64,,,,,True,True,EE
2020-09-16,FIN,Finland,64.952416,26.068944,8772,0,0,8772,0,0,True,True,FI
2020-09-15,FRA,France,46.232193,2.209667,395104,20471,89891,284742,5679,759,True,True,FR
2020-09-16,DEU,Germany,51.165706,10.452764,263665,9368,236000,18297,,,True,True,DE
2020-09-16,GRC,Greece,38.275283,23.810343,13730,313,,,,,True,True,EL
2020-09-16,HUN,Hungary,47.164638,19.508944,14460,654,4153,9653,324,18,True,True,HU
2020-09-16,ISL,Iceland,64.963942,-19.021169,2174,10,,,,,False,True,IS
2020-09-16,IRL,Ireland,53.41975,-8.240472,31549,1787,,,,,True,True,IE
2020-09-15,ITA,Italy,41.873987,12.564167,289990,35633,214645,39712,2423,201,True,True,IT
2020-09-16,LVA,Latvia,56.875584,24.607722,1482,35,,,,,True,True,LV
2020-09-16,LIE,Liechtenstein,47.164696,9.555,111,1,0,110,,,False,False,LI
2020-09-16,LTU,Lithuania,55.174112,23.906736,3442,87,,,,,True,True,LT
2020-09-16,LUX,Luxembourg,49.815764,6.131514,7718,124,,,,,True,True,LU
2020-09-15,MLT,Malta,35.946151,14.384612,2454,16,1931,507,,,True,True,MT
2020-09-16,MDA,Moldova,46.979527,28.377195,43734,1144,,,,,False,False,MD
2020-09-16,MCO,Monaco,43.738348,7.424451,178,1,,,,,False,False,
2020-09-16,MNE,Montenegro,42.710152,19.410069,7061,123,,,,,False,True,ME
2020-09-16,NLD,Netherlands,52.133057,5.29525,86320,12398,0,73922,24224,0,True,True,NL
2020-09-16,MKD,North Macedonia,41.611,21.751417,15925,661,,,,,False,True,MK
2020-09-15,NOR,Norway,64.583013,17.86411,12277,265,0,12012,1067,234,False,True,NO
2020-09-16,POL,Poland,51.92275,19.136875,75734,2237,,,,,True,True,PL
2020-09-15,PRT,Portugal,39.553444,-7.839319,65042,1875,44362,18805,478,59,True,True,PT
2020-09-16,ROU,Romania,45.947125,24.980514,106489,4236,,,,,True,True,RO
2020-09-16,RUS,Russian Fed.,61.523111,-74.9,1079519,21033,890114,168372,0,0,False,False,
2020-09-16,SMR,San Marino,43.942973,12.460035,723,42,,,,,False,False,SM
2020-09-16,SRB,Serbia,44.206802,20.911009,32511,735,,,,,False,True,RS
2020-09-16,SVK,Slovakia,48.665639,19.709097,5860,38,3220,2602,141,13,True,True,SK
2020-09-15,SVN,Slovenia,46.145528,14.974541,3954,135,422,3397,61,11,True,True,SI
2020-09-14,ESP,Spain,39.896027,-2.487694,593730,29848,,,140323,12803,True,True,ES
2020-09-15,SWE,Sweden,62.199806,17.637493,87575,5860,,,,2588,True,True,SE
2020-09-16,CHE,Switzerland,46.815514,8.224472,47825,2037,7159,38629,161,15,False,False,CH
2020-09-16,TUR,Turkey,38.961516,35.25175,294620,7186,,,,,False,True,TR
2020-09-16,UKR,Ukraine,48.379888,31.168139,162660,3340,,,,,False,False,UA
2020-09-15,GBR,United Kingdom,54.633221,-3.432277,374238,41664,0,332574,,,False,True,UK
