Date,iso3,CountryName,lat,lon,CumulativePositive,CumulativeDeceased,CumulativeRecovered,CurrentlyPositive,Hospitalized,IntensiveCare,EUcountry,EUCPMcountry,NUTS
2020-08-25,ALB,Albania,41.156986,20.181222,8759,259,4530,3970,147,13,False,False,AL
2020-08-26,AND,Andorra,42.542268,1.596865,1060,53,,,,,False,False,AD
2020-07-13,ARM,Armenia,40.066181,45.111108,32490,581,20729,11180,1885,273,False,False,AM
2020-08-26,AUT,Austria,47.697542,13.349319,26025,725,22145,3155,374,35,True,True,AT
2020-08-26,BLR,Belarus,53.711111,27.973847,70727,652,,,,,False,False,BY
2020-08-24,BEL,Belgium,50.499527,4.475402,82447,9878,,,320,89,True,True,BE
2020-08-26,BIH,Bosnia and Herzegovina,43.892652,17.670584,18324,554,,,,,False,False,BA
2020-08-26,BGR,Bulgaria,42.729862,25.491667,15589,572,10601,4416,,,True,True,BG
2020-08-26,HRV,Croatia,44.48732,16.460306,8889,175,0,8714,,,True,True,HR
2020-08-26,CYP,Cyprus,35.167406,33.435499,1474,21,,,,,True,True,CY0
2020-08-26,CZE,Czech Republic,49.800901,15.478153,22548,416,16662,5470,,,True,True,CZ
2020-08-26,DNK,Denmark,56.155403,11.617223,16537,623,,,,,True,True,DK
2020-08-26,EST,Estonia,58.596209,25.023778,2294,64,,,,,True,True,EE
2020-08-26,FIN,Finland,64.952416,26.068944,8024,0,0,8024,0,0,True,True,FI
2020-08-25,FRA,France,46.232193,2.209667,248158,20038,85524,142596,4600,410,True,True,FR
2020-08-26,DEU,Germany,51.165706,10.452764,236431,9280,210600,16551,,,True,True,DE
2020-08-26,GRC,Greece,38.275283,23.810343,8987,243,,,,,True,True,EL
2020-08-26,HUN,Hungary,47.164638,19.508944,5288,614,3734,940,64,7,True,True,HU
2020-08-26,ISL,Iceland,64.963942,-19.021169,3891,10,,,,,False,True,IS
2020-08-26,IRL,Ireland,53.41975,-8.240472,28201,1777,,,,,True,True,IE
2020-08-25,ITA,Italy,41.873987,12.564167,261174,35445,206015,19714,1124,66,True,True,IT
2020-08-26,LVA,Latvia,56.875584,24.607722,1342,33,,,,,True,True,LV
2020-08-26,LIE,Liechtenstein,47.164696,9.555,101,1,0,100,,,False,False,LI
2020-08-26,LTU,Lithuania,55.174112,23.906736,2694,85,,,,,True,True,LT
2020-08-26,LUX,Luxembourg,49.815764,6.131514,7838,124,,,,,True,True,LU
2020-08-26,MLT,Malta,35.946151,14.384612,1751,10,1077,664,,,True,True,MT
2020-08-26,MDA,Moldova,46.979527,28.377195,34358,960,,,,,False,False,MD
2020-08-26,MCO,Monaco,43.738348,7.424451,169,4,,,,,False,False,
2020-08-26,MNE,Montenegro,42.710152,19.410069,4444,87,,,,,False,True,ME
2020-08-26,NLD,Netherlands,52.133057,5.29525,68114,6215,0,61899,24039,0,True,True,NL
2020-08-26,MKD,North Macedonia,41.611,21.751417,13673,568,,,,,False,True,MK
2020-08-25,NOR,Norway,64.583013,17.86411,10395,264,0,10131,1023,231,False,True,NO
2020-08-26,POL,Poland,51.92275,19.136875,63802,1994,,,,,True,True,PL
2020-08-24,PRT,Portugal,39.553444,-7.839319,55741,1801,35626,18314,402,41,True,True,PT
2020-08-26,ROU,Romania,45.947125,24.980514,81565,3421,,,,,True,True,RO
2020-08-26,RUS,Russian Fed.,61.523111,-74.9,970865,18799,786150,165916,0,0,False,False,
2020-08-26,SMR,San Marino,43.942973,12.460035,710,42,,,,,False,False,SM
2020-08-26,SRB,Serbia,44.206802,20.911009,30820,705,,,,,False,True,RS
2020-08-26,SVK,Slovakia,48.665639,19.709097,3536,33,2192,1311,70,7,True,True,SK
2020-08-25,SVN,Slovenia,46.145528,14.974541,3933,133,376,3424,20,0,True,True,SI
2020-08-25,ESP,Spain,39.896027,-2.487694,412553,28924,,,132129,12138,True,True,ES
2020-08-25,SWE,Sweden,62.199806,17.637493,87072,5817,,,,2564,True,True,SE
2020-08-26,CHE,Switzerland,46.815514,8.224472,39446,1995,6799,30652,101,16,False,False,CH
2020-08-26,TUR,Turkey,38.961516,35.25175,261194,6163,,,,,False,True,TR
2020-08-26,UKR,Ukraine,48.379888,31.168139,110085,2318,,,,,False,False,UA
2020-08-25,GBR,United Kingdom,54.633221,-3.432277,327808,41449,0,286359,,,False,True,UK
